ID,appid,ID_Tags,weights
893,12430,210,0.5
894,12440,17,0.3333333333333333
895,12440,64,0.3333333333333333
896,12440,214,0.3333333333333333
897,12450,17,0.5
898,12450,214,0.5
899,12460,246,0.5
900,12460,281,0.5
901,12470,211,0.3333333333333333
902,12470,281,0.3333333333333333
903,12470,308,0.3333333333333333
904,12480,171,0.3333333333333333
905,12480,246,0.3333333333333333
906,12480,281,0.3333333333333333
907,12500,49,0.3333333333333333
908,12500,165,0.3333333333333333
909,12500,224,0.3333333333333333
910,12510,259,0.5
911,12510,281,0.5
912,12520,91,0.3333333333333333
913,12520,228,0.3333333333333333
914,12520,259,0.3333333333333333
915,12530,14,0.3333333333333333
916,12530,17,0.3333333333333333
917,12530,281,0.3333333333333333
918,12540,49,0.5
919,12540,224,0.5
920,12560,160,0.5
921,12560,259,0.5
922,12590,228,1.0
923,12600,228,1.0
924,12640,104,0.3333333333333333
925,12640,205,0.3333333333333333
926,12640,244,0.3333333333333333
927,12670,49,0.5
928,12670,259,0.5
929,12710,14,0.3333333333333333
930,12710,244,0.3333333333333333
931,12710,321,0.3333333333333333
932,12770,14,0.3333333333333333
933,12770,17,0.3333333333333333
934,12770,244,0.3333333333333333
935,12790,14,0.3333333333333333
936,12790,17,0.3333333333333333
937,12790,279,0.3333333333333333
938,12810,104,0.3333333333333333
939,12810,244,0.3333333333333333
940,12810,321,0.3333333333333333
941,12830,14,0.3333333333333333
942,12830,113,0.3333333333333333
943,12830,291,0.3333333333333333
944,13000,49,0.3333333333333333
945,13000,141,0.3333333333333333
946,13000,192,0.3333333333333333
947,13140,14,0.3333333333333333
948,13140,113,0.3333333333333333
949,13140,114,0.3333333333333333
950,13200,14,0.3333333333333333
951,13200,113,0.3333333333333333
952,13200,251,0.3333333333333333
953,13210,14,0.3333333333333333
954,13210,113,0.3333333333333333
955,13210,183,0.3333333333333333
956,13230,14,0.3333333333333333
957,13230,25,0.3333333333333333
958,13230,113,0.3333333333333333
959,13240,14,0.3333333333333333
960,13240,59,0.3333333333333333
961,13240,113,0.3333333333333333
962,13250,14,0.3333333333333333
963,13250,59,0.3333333333333333
964,13250,113,0.3333333333333333
965,13500,14,0.3333333333333333
966,13500,17,0.3333333333333333
967,13500,203,0.3333333333333333
968,13520,14,0.3333333333333333
969,13520,59,0.3333333333333333
970,13520,113,0.3333333333333333
971,13530,14,0.3333333333333333
972,13530,17,0.3333333333333333
973,13530,213,0.3333333333333333
974,13540,14,0.3333333333333333
975,13540,113,0.3333333333333333
976,13540,291,0.3333333333333333
977,13560,14,0.3333333333333333
978,13560,278,0.3333333333333333
979,13560,297,0.3333333333333333
980,13570,14,0.3333333333333333
981,13570,278,0.3333333333333333
982,13570,297,0.3333333333333333
983,13580,14,0.3333333333333333
984,13580,278,0.3333333333333333
985,13580,297,0.3333333333333333
986,13600,14,0.3333333333333333
987,13600,17,0.3333333333333333
988,13600,203,0.3333333333333333
989,13620,14,0.3333333333333333
990,13620,113,0.3333333333333333
991,13620,291,0.3333333333333333
992,15000,14,0.3333333333333333
993,15000,113,0.3333333333333333
994,15000,291,0.3333333333333333
995,15080,14,0.3333333333333333
996,15080,17,0.3333333333333333
997,15080,223,0.3333333333333333
998,15100,14,0.3333333333333333
999,15100,17,0.3333333333333333
1000,15100,201,0.3333333333333333
1001,15120,14,0.3333333333333333
1002,15120,113,0.3333333333333333
1003,15120,291,0.3333333333333333
1004,15130,14,0.3333333333333333
1005,15130,17,0.3333333333333333
1006,15130,106,0.3333333333333333
1007,15160,103,0.3333333333333333
1008,15160,138,0.3333333333333333
1009,15160,259,0.3333333333333333
1010,15170,104,0.3333333333333333
1011,15170,281,0.3333333333333333
1012,15170,313,0.3333333333333333
1013,15190,14,0.3333333333333333
1014,15190,113,0.3333333333333333
1015,15190,337,0.3333333333333333
1016,15200,259,0.3333333333333333
1017,15200,284,0.3333333333333333
1018,15200,337,0.3333333333333333
1019,15210,191,0.3333333333333333
1020,15210,259,0.3333333333333333
1021,15210,337,0.3333333333333333
1022,15240,259,0.3333333333333333
1023,15240,284,0.3333333333333333
1024,15240,337,0.3333333333333333
1025,15270,14,0.3333333333333333
1026,15270,137,0.3333333333333333
1027,15270,289,0.3333333333333333
1028,15300,14,0.3333333333333333
1029,15300,113,0.3333333333333333
1030,15300,291,0.3333333333333333
1031,15320,110,0.3333333333333333
1032,15320,259,0.3333333333333333
1033,15320,337,0.3333333333333333
1034,15370,281,0.3333333333333333
1035,15370,311,0.3333333333333333
1036,15370,313,0.3333333333333333
1037,15380,281,0.3333333333333333
1038,15380,311,0.3333333333333333
1039,15380,313,0.3333333333333333
1040,15390,14,0.3333333333333333
1041,15390,113,0.3333333333333333
1042,15390,337,0.3333333333333333
1043,15400,141,0.3333333333333333
1044,15400,281,0.3333333333333333
1045,15400,307,0.3333333333333333
1046,15500,14,0.3333333333333333
1047,15500,49,0.3333333333333333
1048,15500,141,0.3333333333333333
1049,15520,14,0.3333333333333333
1050,15520,108,0.3333333333333333
1051,15520,141,0.3333333333333333
1052,15560,14,0.3333333333333333
1053,15560,108,0.3333333333333333
1054,15560,141,0.3333333333333333
1055,15620,246,0.3333333333333333
1056,15620,281,0.3333333333333333
1057,15620,331,0.3333333333333333
1058,15700,17,0.3333333333333333
1059,15700,59,0.3333333333333333
1060,15700,213,0.3333333333333333
1061,15710,4,0.3333333333333333
1062,15710,17,0.3333333333333333
1063,15710,213,0.3333333333333333
1064,15740,14,0.3333333333333333
1065,15740,17,0.3333333333333333
1066,15740,281,0.3333333333333333
1067,15750,14,0.3333333333333333
1068,15750,17,0.3333333333333333
1069,15750,260,0.3333333333333333
1070,15800,49,0.5
1071,15800,141,0.5
1072,15900,49,0.3333333333333333
1073,15900,165,0.3333333333333333
1074,15900,224,0.3333333333333333
1075,15910,49,1.0
1076,15920,49,1.0
1077,15930,49,0.3333333333333333
1078,15930,165,0.3333333333333333
1079,15930,224,0.3333333333333333
1080,15960,18,0.3333333333333333
1081,15960,49,0.3333333333333333
1082,15960,224,0.3333333333333333
1083,15970,49,0.5
1084,15970,165,0.5
1085,16000,49,0.5
1086,16000,134,0.5
1087,16020,17,0.3333333333333333
1088,16020,49,0.3333333333333333
1089,16020,134,0.3333333333333333
1090,16030,49,0.3333333333333333
1091,16030,165,0.3333333333333333
1092,16030,224,0.3333333333333333
1093,16040,49,0.3333333333333333
1094,16040,165,0.3333333333333333
1095,16040,224,0.3333333333333333
1096,16060,17,0.3333333333333333
1097,16060,49,0.3333333333333333
1098,16060,134,0.3333333333333333
1099,16100,49,0.5
1100,16100,259,0.5
1101,16110,49,0.5
1102,16110,259,0.5
1103,16120,49,0.3333333333333333
1104,16120,160,0.3333333333333333
1105,16120,259,0.3333333333333333
1106,16130,49,0.3333333333333333
1107,16130,160,0.3333333333333333
1108,16130,259,0.3333333333333333
1109,16180,49,0.5
1110,16180,259,0.5
1111,16200,49,0.5
1112,16200,259,0.5
1113,16450,14,0.3333333333333333
1114,16450,113,0.3333333333333333
1115,16450,137,0.3333333333333333
1116,16500,49,0.3333333333333333
1117,16500,141,0.3333333333333333
1118,16500,224,0.3333333333333333
1119,16600,141,0.3333333333333333
1120,16600,228,0.3333333333333333
1121,16600,276,0.3333333333333333
1122,16620,141,0.3333333333333333
1123,16620,228,0.3333333333333333
1124,16620,276,0.3333333333333333
1125,16710,14,0.3333333333333333
1126,16710,17,0.3333333333333333
1127,16710,106,0.3333333333333333
1128,16720,14,0.3333333333333333
1129,16720,106,0.3333333333333333
1130,16720,278,0.3333333333333333
1131,16730,14,0.3333333333333333
1132,16730,113,0.3333333333333333
1133,16730,256,0.3333333333333333
1134,16810,281,0.3333333333333333
1135,16810,311,0.3333333333333333
1136,16810,313,0.3333333333333333
1137,16900,96,0.3333333333333333
1138,16900,141,0.3333333333333333
1139,16900,291,0.3333333333333333
1140,17080,14,0.3333333333333333
1141,17080,113,0.3333333333333333
1142,17080,114,0.3333333333333333
1143,17100,57,0.3333333333333333
1144,17100,135,0.3333333333333333
1145,17100,160,0.3333333333333333
1146,17120,57,0.3333333333333333
1147,17120,160,0.3333333333333333
1148,17120,259,0.3333333333333333
1149,17140,104,0.3333333333333333
1150,17140,244,0.3333333333333333
1151,17140,281,0.3333333333333333
1152,17180,135,0.5
1153,17180,281,0.5
1154,17300,14,0.3333333333333333
1155,17300,113,0.3333333333333333
1156,17300,251,0.3333333333333333
1157,17330,14,0.3333333333333333
1158,17330,113,0.3333333333333333
1159,17330,251,0.3333333333333333
1160,17390,201,0.3333333333333333
1161,17390,249,0.3333333333333333
1162,17390,259,0.3333333333333333
1163,17410,14,0.3333333333333333
1164,17410,108,0.3333333333333333
1165,17410,203,0.3333333333333333
1166,17430,183,0.3333333333333333
1167,17430,201,0.3333333333333333
1168,17430,228,0.3333333333333333
1169,17440,17,0.3333333333333333
1170,17440,201,0.3333333333333333
1171,17440,259,0.3333333333333333
1172,17450,104,0.3333333333333333
1173,17450,244,0.3333333333333333
1174,17450,280,0.3333333333333333
1175,17460,244,0.3333333333333333
1176,17460,251,0.3333333333333333
1177,17460,280,0.3333333333333333
1178,17470,14,0.3333333333333333
1179,17470,137,0.3333333333333333
1180,17470,251,0.3333333333333333
1181,17480,29,0.3333333333333333
1182,17480,246,0.3333333333333333
1183,17480,281,0.3333333333333333
1184,17500,114,0.3333333333333333
1185,17500,183,0.3333333333333333
1186,17500,339,0.3333333333333333
1187,17570,14,0.3333333333333333
1188,17570,114,0.3333333333333333
1189,17570,183,0.3333333333333333
1190,17710,14,0.3333333333333333
1191,17710,113,0.3333333333333333
1192,17710,281,0.3333333333333333
1193,17740,14,0.3333333333333333
1194,17740,114,0.3333333333333333
1195,17740,281,0.3333333333333333
1196,18000,17,0.3333333333333333
1197,18000,64,0.3333333333333333
1198,18000,244,0.3333333333333333
1199,18020,17,0.3333333333333333
1200,18020,64,0.3333333333333333
1201,18020,244,0.3333333333333333
1202,18040,14,0.3333333333333333
1203,18040,141,0.3333333333333333
1204,18040,244,0.3333333333333333
1205,18050,14,0.3333333333333333
1206,18050,141,0.3333333333333333
1207,18050,244,0.3333333333333333
1208,18070,14,0.3333333333333333
1209,18070,17,0.3333333333333333
1210,18070,244,0.3333333333333333
1211,18120,141,0.3333333333333333
1212,18120,281,0.3333333333333333
1213,18120,307,0.3333333333333333
1214,18300,49,0.3333333333333333
1215,18300,141,0.3333333333333333
1216,18300,224,0.3333333333333333
1217,18400,49,0.3333333333333333
1218,18400,224,0.3333333333333333
1219,18400,281,0.3333333333333333
1220,18420,49,0.3333333333333333
1221,18420,224,0.3333333333333333
1222,18420,281,0.3333333333333333
1223,18470,281,0.5
1224,18470,334,0.5
1225,18480,17,0.3333333333333333
1226,18480,106,0.3333333333333333
1227,18480,214,0.3333333333333333
1228,18500,251,0.3333333333333333
1229,18500,281,0.3333333333333333
1230,18500,307,0.3333333333333333
1231,18600,141,0.5
1232,18600,281,0.5
1233,18700,141,0.3333333333333333
1234,18700,213,0.3333333333333333
1235,18700,224,0.3333333333333333
1236,18820,14,0.3333333333333333
1237,18820,141,0.3333333333333333
1238,18820,228,0.3333333333333333
1239,19000,17,0.3333333333333333
1240,19000,137,0.3333333333333333
1241,19000,289,0.3333333333333333
1242,19020,49,0.3333333333333333
1243,19020,224,0.3333333333333333
1244,19020,244,0.3333333333333333
1245,19030,14,0.3333333333333333
1246,19030,17,0.3333333333333333
1247,19030,213,0.3333333333333333
1248,19080,14,0.3333333333333333
1249,19080,17,0.3333333333333333
1250,19080,49,0.3333333333333333
1251,19200,14,0.3333333333333333
1252,19200,141,0.3333333333333333
1253,19200,293,0.3333333333333333
1254,19320,14,0.3333333333333333
1255,19320,49,0.3333333333333333
1256,19320,141,0.3333333333333333
1257,19500,17,0.3333333333333333
1258,19500,141,0.3333333333333333
1259,19500,213,0.3333333333333333
1260,19800,14,0.3333333333333333
1261,19800,113,0.3333333333333333
1262,19800,337,0.3333333333333333
1263,19830,14,0.3333333333333333
1264,19830,113,0.3333333333333333
1265,19830,291,0.3333333333333333
1266,19900,14,0.3333333333333333
1267,19900,113,0.3333333333333333
1268,19900,201,0.3333333333333333
1269,19980,14,0.3333333333333333
1270,19980,17,0.3333333333333333
1271,19980,213,0.3333333333333333
1272,20200,49,0.3333333333333333
1273,20200,141,0.3333333333333333
1274,20200,276,0.3333333333333333
1275,20510,27,0.3333333333333333
1276,20510,201,0.3333333333333333
1277,20510,218,0.3333333333333333
1278,20530,14,0.3333333333333333
1279,20530,113,0.3333333333333333
1280,20530,251,0.3333333333333333
1281,20540,246,0.3333333333333333
1282,20540,281,0.3333333333333333
1283,20540,337,0.3333333333333333
1284,20550,14,0.3333333333333333
1285,20550,113,0.3333333333333333
1286,20550,281,0.3333333333333333
1287,20570,246,0.3333333333333333
1288,20570,281,0.3333333333333333
1289,20570,331,0.3333333333333333
1290,20700,14,0.3333333333333333
1291,20700,141,0.3333333333333333
1292,20700,281,0.3333333333333333
1293,20710,14,0.3333333333333333
1294,20710,141,0.3333333333333333
1295,20710,281,0.3333333333333333
1296,20820,24,0.3333333333333333
1297,20820,126,0.3333333333333333
1298,20820,141,0.3333333333333333
1299,20900,104,0.3333333333333333
1300,20900,244,0.3333333333333333
1301,20900,280,0.3333333333333333
1302,20920,104,0.3333333333333333
1303,20920,166,0.3333333333333333
1304,20920,244,0.3333333333333333
1305,21000,14,0.3333333333333333
1306,21000,17,0.3333333333333333
1307,21000,150,0.3333333333333333
1308,21010,14,0.3333333333333333
1309,21010,34,0.3333333333333333
1310,21010,285,0.3333333333333333
1311,21030,14,0.3333333333333333
1312,21030,34,0.3333333333333333
1313,21030,285,0.3333333333333333
1314,21090,14,0.3333333333333333
1315,21090,113,0.3333333333333333
1316,21090,137,0.3333333333333333
1317,21100,61,0.3333333333333333
1318,21100,113,0.3333333333333333
1319,21100,137,0.3333333333333333
1320,21130,14,0.3333333333333333
1321,21130,17,0.3333333333333333
1322,21130,150,0.3333333333333333
1323,21300,24,1.0
1324,21400,14,0.3333333333333333
1325,21400,141,0.3333333333333333
1326,21400,281,0.3333333333333333
1327,21500,228,0.5
1328,21500,251,0.5
1329,21640,49,0.3333333333333333
1330,21640,224,0.3333333333333333
1331,21640,281,0.3333333333333333
1332,21660,14,0.3333333333333333
1333,21660,24,0.3333333333333333
1334,21660,107,0.3333333333333333
1335,21670,14,0.3333333333333333
1336,21670,17,0.3333333333333333
1337,21670,297,0.3333333333333333
1338,21680,14,0.3333333333333333
1339,21680,213,0.3333333333333333
1340,21680,234,0.3333333333333333
1341,21690,14,0.3333333333333333
1342,21690,61,0.3333333333333333
1343,21690,339,0.3333333333333333
1344,21780,14,0.3333333333333333
1345,21780,201,0.3333333333333333
1346,21780,228,0.3333333333333333
1347,21800,246,0.3333333333333333
1348,21800,281,0.3333333333333333
1349,21800,291,0.3333333333333333
1350,21980,14,0.3333333333333333
1351,21980,113,0.3333333333333333
1352,21980,334,0.3333333333333333
1353,22000,141,0.3333333333333333
1354,22000,209,0.3333333333333333
1355,22000,224,0.3333333333333333
1356,22100,168,0.3333333333333333
1357,22100,201,0.3333333333333333
1358,22100,244,0.3333333333333333
1359,22120,17,0.3333333333333333
1360,22120,108,0.3333333333333333
1361,22120,137,0.3333333333333333
1362,22130,125,0.3333333333333333
1363,22130,281,0.3333333333333333
1364,22130,337,0.3333333333333333
1365,22180,17,0.3333333333333333
1366,22180,108,0.3333333333333333
1367,22180,137,0.3333333333333333
1368,22200,14,0.3333333333333333
1369,22200,141,0.3333333333333333
1370,22200,287,0.3333333333333333
1371,22230,64,0.3333333333333333
1372,22230,141,0.3333333333333333
1373,22230,281,0.3333333333333333
1374,22300,201,0.3333333333333333
1375,22300,218,0.3333333333333333
1376,22300,244,0.3333333333333333
1377,22310,14,0.3333333333333333
1378,22310,64,0.3333333333333333
1379,22310,113,0.3333333333333333
1380,22320,104,0.3333333333333333
1381,22320,201,0.3333333333333333
1382,22320,244,0.3333333333333333
1383,22330,104,0.3333333333333333
1384,22330,201,0.3333333333333333
1385,22330,244,0.3333333333333333
1386,22350,14,0.3333333333333333
1387,22350,113,0.3333333333333333
1388,22350,183,0.3333333333333333
1389,22370,201,0.3333333333333333
1390,22370,218,0.3333333333333333
1391,22370,244,0.3333333333333333
1392,22380,201,0.3333333333333333
1393,22380,218,0.3333333333333333
1394,22380,244,0.3333333333333333
1395,22450,14,0.3333333333333333
1396,22450,17,0.3333333333333333
1397,22450,297,0.3333333333333333
1398,22500,46,0.5
1399,22500,281,0.5
1400,22600,4,0.3333333333333333
1401,22600,281,0.3333333333333333
1402,22600,311,0.3333333333333333
1403,22610,14,0.3333333333333333
1404,22610,251,0.3333333333333333
1405,22610,256,0.3333333333333333
1406,22650,14,0.3333333333333333
1407,22650,146,0.3333333333333333
1408,22650,256,0.3333333333333333
1409,22670,14,0.3333333333333333
1410,22670,256,0.3333333333333333
1411,22670,297,0.3333333333333333
1412,23150,49,0.5
1413,23150,141,0.5
1414,23300,49,0.5
1415,23300,224,0.5
1416,23380,165,0.3333333333333333
1417,23380,224,0.3333333333333333
1418,23380,244,0.3333333333333333
1419,23400,57,0.3333333333333333
1420,23400,259,0.3333333333333333
1421,23400,281,0.3333333333333333
1422,23420,125,0.3333333333333333
1423,23420,135,0.3333333333333333
1424,23420,281,0.3333333333333333
1425,23450,57,0.3333333333333333
1426,23450,259,0.3333333333333333
1427,23450,281,0.3333333333333333
1428,23460,17,0.3333333333333333
1429,23460,214,0.3333333333333333
1430,23460,281,0.3333333333333333
1431,23490,57,0.3333333333333333
1432,23490,259,0.3333333333333333
1433,23490,281,0.3333333333333333
1434,23500,49,0.3333333333333333
1435,23500,165,0.3333333333333333
